split,pdb_id,kinase,state,label,dfg_state,alphac_state,motif_descriptor,ligand_present,resolution,residues,dfg_found,alphac_glu_found,x,y,representation,method
train,7ukv,EGFR,active,1,in,in,active,1,2.4,290,True,True,-1.2711009979248047,-6.736756324768066,distance_matrix,tSNE
train,6v5n,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.4,294,True,True,1.9972487688064575,-27.123882293701172,distance_matrix,tSNE
train,6vhn,EGFR,active,1,in,in,active,1,2.4,286,True,True,-8.72220516204834,-13.687398910522461,distance_matrix,tSNE
train,8d76,EGFR,active,1,in,in,active,1,2.4,312,True,True,17.016754150390625,-7.71207857131958,distance_matrix,tSNE
train,6p1d,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.4,300,True,True,3.2217459678649902,-27.477378845214844,distance_matrix,tSNE
train,8f1z,EGFR,active,1,in,in,active,1,2.4,310,True,True,3.465546131134033,-3.6697161197662354,distance_matrix,tSNE
train,6wa2,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.4,314,True,True,18.558549880981445,-15.653331756591797,distance_matrix,tSNE
train,1agw,FGFR1,active,1,in,in,active,1,2.4,272,True,True,19.6668701171875,3.2611303329467773,distance_matrix,tSNE
train,8hv8,EGFR,active,1,in,in,active,1,2.4,305,True,True,12.170426368713379,-7.185434341430664,distance_matrix,tSNE
train,8hv3,EGFR,active,1,in,in,active,1,2.4,307,True,True,12.623954772949219,-6.75969123840332,distance_matrix,tSNE
train,6wak,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.4,297,True,True,4.120753288269043,-27.083721160888672,distance_matrix,tSNE
train,8hv1,EGFR,active,1,in,in,active,1,2.4,309,True,True,12.036065101623535,-6.868500232696533,distance_matrix,tSNE
train,4twp,ABL1,active,1,in,in,active,1,2.4,266,True,True,-2.8305530548095703,-1.8588922023773193,distance_matrix,tSNE
train,5c8n,EGFR,active,1,in,in,active,1,2.4,300,True,True,-8.644815444946289,-16.662090301513672,distance_matrix,tSNE
train,5cap,EGFR,active,1,in,in,active,1,2.4,303,True,True,-1.5114725828170776,-26.6865234375,distance_matrix,tSNE
train,6c0i,AKT1,active,1,in,in,active,0,2.4,316,True,True,-17.1098575592041,14.178070068359375,distance_matrix,tSNE
train,6buu,AKT1,active,1,in,in,active,0,2.4,320,True,True,-17.22049903869629,14.212621688842773,distance_matrix,tSNE
train,1xkk,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.4,289,True,True,-17.225797653198242,25.512813568115234,distance_matrix,tSNE
train,2hyy,ABL1,inactive,0,out,in,dfg_out_alphac_in,1,2.4,265,True,True,-1.8688825368881226,7.389097690582275,distance_matrix,tSNE
train,2gqg,ABL1,active,1,in,in,active,1,2.4,276,True,True,-1.8342241048812866,3.640556573867798,distance_matrix,tSNE
train,7vra,EGFR,active,1,in,in,active,1,2.41,289,True,True,-6.528876781463623,-14.981891632080078,distance_matrix,tSNE
train,3ue4,ABL1,inactive,0,out-like,in,dfg_out_alphac_in,1,2.42,268,True,True,-0.8616764545440674,4.233666896820068,distance_matrix,tSNE
train,7jy4,ALK,active,1,in,in,active,1,2.42,290,True,True,4.1685357093811035,20.520824432373047,distance_matrix,tSNE
train,2w9z,CDK4,inactive,0,in,out,dfg_in_alphac_out,0,2.45,287,True,True,13.5274658203125,3.970796585083008,distance_matrix,tSNE
train,3og7,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.45,254,True,True,-26.219680786132812,25.093233108520508,distance_matrix,tSNE
train,6ebw,ALK,active,1,in,in,active,1,2.45,277,True,True,-1.6701465845108032,19.748027801513672,distance_matrix,tSNE
train,5z0s,FGFR1,active,1,in,in,active,1,2.45,285,True,True,21.1004638671875,8.182015419006348,distance_matrix,tSNE
train,4fny,ALK,inactive,0,out,in,dfg_out_alphac_in,1,2.45,273,False,True,-22.009611129760742,3.8847575187683105,distance_matrix,tSNE
train,8h7f,ABL1,inactive,0,out-like,in,dfg_out_alphac_in,1,2.45013,266,True,True,-2.2394886016845703,0.04667137190699577,distance_matrix,tSNE
train,5hcy,EGFR,active,1,in,in,active,1,2.46,302,True,True,-7.547130584716797,-18.15065574645996,distance_matrix,tSNE
train,6v2v,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.47,276,True,True,-15.1600923538208,35.64572525024414,distance_matrix,tSNE
train,2itn,EGFR,active,1,in,in,active,1,2.47,304,True,True,9.776429176330566,-18.014354705810547,distance_matrix,tSNE
train,7m0x,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.47,276,True,True,-15.404853820800781,35.542518615722656,distance_matrix,tSNE
train,2itv,EGFR,active,1,in,in,active,1,2.47,303,True,True,9.707869529724121,-18.05195426940918,distance_matrix,tSNE
train,3mv5,AKT1,active,1,in,in,active,1,2.47,315,True,True,-16.768163681030273,13.985952377319336,distance_matrix,tSNE
train,4xv1,BRAF,active,1,in,in,active,0,2.47,249,True,True,-27.920743942260742,25.344497680664062,distance_matrix,tSNE
train,8to3,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.49,291,True,True,-0.8398168087005615,-28.095293045043945,distance_matrix,tSNE
train,4rwj,FGFR1,active,1,in,in,active,1,2.49,307,True,True,21.617795944213867,16.469078063964844,distance_matrix,tSNE
train,6xlo,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.493,258,True,True,-0.31501176953315735,16.82037925720215,distance_matrix,tSNE
train,7wcl,FGFR1,active,1,in,in,active,1,2.495,306,True,True,21.719451904296875,16.51270294189453,distance_matrix,tSNE
train,6u2h,BRAF,active,1,in,in,active,1,2.5,282,True,True,-17.215431213378906,30.595544815063477,distance_matrix,tSNE
train,2v7a,ABL1,active,1,in,in,active,1,2.5,269,True,True,-1.3066537380218506,3.6816024780273438,distance_matrix,tSNE
train,7jxw,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.5,288,True,True,-11.976361274719238,-15.382730484008789,distance_matrix,tSNE
train,6z4b,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.5,271,True,True,3.232550621032715,-26.668045043945312,distance_matrix,tSNE
train,7u99,EGFR,active,1,in,in,active,1,2.5,304,True,True,14.325451850891113,-7.755692481994629,distance_matrix,tSNE
train,4lqm,EGFR,active,1,in,in,active,1,2.5,305,True,True,-1.0801517963409424,-8.595721244812012,distance_matrix,tSNE
train,3ug2,EGFR,active,1,in,in,active,1,2.5,299,True,True,0.48409783840179443,-4.039153099060059,distance_matrix,tSNE
train,7b85,EGFR,active,1,in,in,active,1,2.5,312,True,True,1.4944041967391968,-4.499853134155273,distance_matrix,tSNE
train,7zym,EGFR,active,1,in,in,active,1,2.5,321,True,True,1.864410161972046,-3.897209405899048,distance_matrix,tSNE
train,4nks,FGFR1,active,1,in,in,active,1,2.5,271,True,True,19.662824630737305,3.2381985187530518,distance_matrix,tSNE
train,8hv9,EGFR,active,1,in,in,active,1,2.5,306,True,True,12.207825660705566,-7.232495307922363,distance_matrix,tSNE
train,6bl8,ABL1,inactive,0,out-like,in,dfg_out_alphac_in,1,2.5,268,True,True,-0.6845492124557495,3.8934988975524902,distance_matrix,tSNE
train,2xb7,ALK,active,1,in,in,active,1,2.5,286,True,True,-1.7217360734939575,20.2370662689209,distance_matrix,tSNE
train,1fgi,FGFR1,active,1,in,in,active,1,2.5,272,True,True,19.668254852294922,3.2497966289520264,distance_matrix,tSNE
train,3gqi,FGFR1,active,1,in,in,active,1,2.5,304,True,True,21.417203903198242,17.070465087890625,distance_matrix,tSNE
train,2fgi,FGFR1,active,1,in,in,active,1,2.5,274,True,True,21.271705627441406,6.670917510986328,distance_matrix,tSNE
train,4xv2,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.5,249,True,True,-29.641090393066406,24.01922035217285,distance_matrix,tSNE
train,2eb2,EGFR,active,1,in,in,active,0,2.5,305,True,True,7.914196491241455,-5.260250091552734,distance_matrix,tSNE
train,5hid,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.5,257,True,True,-1.7711971998214722,16.62700843811035,distance_matrix,tSNE
train,8g63,EGFR,active,1,in,in,active,1,2.5,280,True,True,-9.254206657409668,-14.587809562683105,distance_matrix,tSNE
train,4rj8,EGFR,active,1,in,in,active,1,2.5,298,True,True,-8.854324340820312,-14.82405948638916,distance_matrix,tSNE
train,5caq,EGFR,active,1,in,in,active,1,2.5,301,True,True,-8.572501182556152,-18.155912399291992,distance_matrix,tSNE
train,5j9z,EGFR,active,1,in,in,active,1,2.5,291,True,True,-1.466113567352295,-26.62298011779785,distance_matrix,tSNE
train,7vre,EGFR,active,1,in,in,active,1,2.507,312,True,True,-1.1922792196273804,-8.695755004882812,distance_matrix,tSNE
train,7sj3,CDK4,active,1,in,in,active,1,2.51,273,True,True,13.4895658493042,1.6387094259262085,distance_matrix,tSNE
train,5csx,BRAF,inactive,0,out,out,inactive,1,2.51,261,True,True,-21.86102294921875,28.17998695373535,distance_matrix,tSNE
train,5hi2,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.51,247,True,True,-13.321171760559082,-9.146393775939941,distance_matrix,tSNE
train,5ugb,EGFR,active,1,in,in,active,1,2.53,307,True,True,5.706192970275879,-4.219494342803955,distance_matrix,tSNE
train,6jx4,EGFR,active,1,in,in,active,1,2.53,315,True,True,10.48887825012207,-17.79024314880371,distance_matrix,tSNE
train,6jx0,EGFR,active,1,in,in,active,1,2.53,289,True,True,16.37396812438965,-12.51917552947998,distance_matrix,tSNE
train,6d8e,EGFR,active,1,in,in,active,1,2.54,304,True,True,-1.0574895143508911,-7.289133548736572,distance_matrix,tSNE
train,4rj7,EGFR,active,1,in,in,active,1,2.55,295,True,True,-8.760236740112305,-13.61967945098877,distance_matrix,tSNE
train,6jwl,EGFR,active,1,in,in,active,1,2.55,319,True,True,11.425036430358887,-16.80933380126953,distance_matrix,tSNE
train,6cad,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.55,248,False,True,-23.193801879882812,2.437835216522217,distance_matrix,tSNE
train,4f63,FGFR1,active,1,in,in,active,1,2.55,271,True,True,19.663026809692383,3.232603073120117,distance_matrix,tSNE
train,4e26,BRAF,active,1,in,in,active,1,2.55,270,True,True,-18.438392639160156,29.877405166625977,distance_matrix,tSNE
train,8wd4,EGFR,active,1,in,in,active,1,2.55,299,True,True,-6.444098472595215,-16.459686279296875,distance_matrix,tSNE
train,7oxb,EGFR,active,1,in,in,active,1,2.56,305,True,True,-0.9913317561149597,-8.515057563781738,distance_matrix,tSNE
train,4nk9,FGFR1,active,1,in,in,active,1,2.57,282,True,True,19.568513870239258,4.95098352432251,distance_matrix,tSNE
train,3c4c,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.57,258,True,True,-26.958999633789062,24.325849533081055,distance_matrix,tSNE
train,4v05,FGFR1,active,1,in,in,active,1,2.57,287,True,True,19.857376098632812,8.35871410369873,distance_matrix,tSNE
train,5flf,FGFR1,active,1,in,in,active,0,2.58,292,True,True,16.557905197143555,-2.1244266033172607,distance_matrix,tSNE
train,8gb4,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.59,292,True,True,-2.211294412612915,-28.177175521850586,distance_matrix,tSNE
train,6pp9,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.59,276,True,True,-15.537776947021484,35.366947174072266,distance_matrix,tSNE
train,5cao,EGFR,active,1,in,in,active,1,2.6,300,True,True,-11.50036907196045,-16.85741424560547,distance_matrix,tSNE
train,5edr,EGFR,active,1,in,in,active,1,2.6,299,True,True,-11.070951461791992,-18.148983001708984,distance_matrix,tSNE
train,5hic,EGFR,active,1,in,in,active,1,2.6,302,True,True,-8.285140037536621,-18.11311912536621,distance_matrix,tSNE
train,6s9x,AKT1,inactive,0,out,na,unknown,1,2.6,382,True,True,-11.650595664978027,19.346141815185547,distance_matrix,tSNE
train,1m17,EGFR,active,1,in,in,active,1,2.6,312,True,True,14.689210891723633,-6.743741989135742,distance_matrix,tSNE
train,3ow4,AKT1,active,1,in,in,active,1,2.6,317,True,True,-17.687326431274414,13.63958740234375,distance_matrix,tSNE
train,6s8a,EGFR,active,1,in,in,active,1,2.6,313,True,True,13.9254150390625,-7.591446399688721,distance_matrix,tSNE
train,4fnz,ALK,active,1,in,in,active,1,2.6,287,True,True,-2.266831636428833,20.259733200073242,distance_matrix,tSNE
train,7ukw,EGFR,inactive,0,in,out,dfg_in_alphac_out,0,2.6,306,True,True,18.101329803466797,-15.863901138305664,distance_matrix,tSNE
train,7u9a,EGFR,active,1,in,in,active,1,2.6,295,True,True,-0.9235371947288513,-6.015440464019775,distance_matrix,tSNE
train,2gs7,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.6,281,True,True,17.584857940673828,-15.912328720092773,distance_matrix,tSNE
train,2gs6,EGFR,active,1,in,in,active,0,2.6,311,True,True,3.5849950313568115,-3.9632411003112793,distance_matrix,tSNE
train,1m14,EGFR,active,1,in,in,active,0,2.6,307,True,True,14.691909790039062,-6.568739891052246,distance_matrix,tSNE
train,5czi,EGFR,active,1,in,in,active,0,2.6,310,True,True,13.326053619384766,-6.148071765899658,distance_matrix,tSNE
train,5hcx,EGFR,active,1,in,in,active,1,2.6,298,True,True,-8.235316276550293,-16.536773681640625,distance_matrix,tSNE
train,3nup,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.6,252,True,True,-11.607413291931152,-9.143495559692383,distance_matrix,tSNE
train,7k1h,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.602,291,True,True,-2.1977081298828125,-28.265426635742188,distance_matrix,tSNE
train,7t4i,EGFR,active,1,in,in,active,1,2.61,309,True,True,14.805713653564453,-7.2171430587768555,distance_matrix,tSNE
train,5hcz,EGFR,active,1,in,in,active,1,2.62,300,True,True,-8.225665092468262,-16.542165756225586,distance_matrix,tSNE
train,5a46,FGFR1,active,1,in,in,active,1,2.63,297,True,True,20.122568130493164,11.278610229492188,distance_matrix,tSNE
train,4li5,EGFR,active,1,in,in,active,1,2.64,306,True,True,16.199779510498047,-8.669365882873535,distance_matrix,tSNE
train,3vjo,EGFR,active,1,in,in,active,1,2.64,298,True,True,3.679995059967041,-4.192779064178467,distance_matrix,tSNE
train,7aei,EGFR,active,1,in,in,active,1,2.65,315,True,True,5.4934797286987305,-4.147200107574463,distance_matrix,tSNE
train,7aem,EGFR,active,1,in,in,active,1,2.65,312,True,True,5.449937343597412,-4.09595251083374,distance_matrix,tSNE
train,5fed,EGFR,active,1,in,in,active,1,2.65,288,True,True,-1.1309313774108887,-6.115955352783203,distance_matrix,tSNE
train,5zto,EGFR,active,1,in,in,active,1,2.65,294,True,True,-11.346736907958984,-18.133647918701172,distance_matrix,tSNE
train,4fk3,BRAF,active,1,in,in,active,0,2.65,257,True,True,-25.627084732055664,25.709962844848633,distance_matrix,tSNE
train,6p7g,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.65,254,True,True,-27.796438217163086,24.24199676513672,distance_matrix,tSNE
train,5em5,EGFR,active,1,in,in,active,1,2.65,298,True,True,-11.327168464660645,-15.445533752441406,distance_matrix,tSNE
train,5csw,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.66,254,True,True,-28.1954402923584,23.4190616607666,distance_matrix,tSNE
train,7er2,EGFR,active,1,in,in,active,1,2.662,292,True,True,-1.3253915309906006,-7.9956583976745605,distance_matrix,tSNE
train,6s9d,EGFR,active,1,in,in,active,1,2.67,300,True,True,-6.615584850311279,-18.06878662109375,distance_matrix,tSNE
train,2itq,EGFR,active,1,in,in,active,1,2.68,300,True,True,14.785592079162598,-8.018586158752441,distance_matrix,tSNE
train,6b8u,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.68,253,True,True,-27.696144104003906,24.43954086303711,distance_matrix,tSNE
train,8hv7,EGFR,active,1,in,in,active,1,2.69,301,True,True,11.101214408874512,-16.569927215576172,distance_matrix,tSNE
train,4joa,ALK,active,1,in,in,active,1,2.7,250,True,True,-9.305318832397461,-6.9654459953308105,distance_matrix,tSNE
train,6nvl,FGFR1,active,1,in,in,active,1,2.7,265,True,True,18.598371505737305,6.003300666809082,distance_matrix,tSNE
train,5c9c,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.7,251,True,True,-28.94183349609375,24.082738876342773,distance_matrix,tSNE
train,3idp,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.7,256,True,True,-26.941722869873047,25.084535598754883,distance_matrix,tSNE
train,6s89,EGFR,active,1,in,in,active,1,2.7,310,True,True,13.599695205688477,-7.151195526123047,distance_matrix,tSNE
train,4zjv,EGFR,inactive,0,out,in,dfg_out_alphac_in,0,2.7,282,True,True,16.633085250854492,-11.358019828796387,distance_matrix,tSNE
train,8tjl,EGFR,active,1,in,in,active,1,2.7,306,True,True,4.813056945800781,-4.989063739776611,distance_matrix,tSNE
train,4rj6,EGFR,active,1,in,in,active,1,2.7,297,True,True,-8.902146339416504,-14.838698387145996,distance_matrix,tSNE
train,5cal,EGFR,active,1,in,in,active,1,2.7,300,True,True,-9.625690460205078,-18.34990119934082,distance_matrix,tSNE
train,3lzb,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.7,261,True,True,-12.166769027709961,-15.132041931152344,distance_matrix,tSNE
train,4jr3,EGFR,active,1,in,in,active,1,2.7,303,True,True,15.08983325958252,-7.189696311950684,distance_matrix,tSNE
train,4ez5,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.7,258,True,True,-11.448212623596191,-9.80976676940918,distance_matrix,tSNE
train,2g2f,ABL1,inactive,0,out-like,in,dfg_out_alphac_in,1,2.7,275,True,True,-1.7208499908447266,4.591253280639648,distance_matrix,tSNE
train,3ky2,FGFR1,active,1,in,in,active,0,2.7,280,True,True,19.830902099609375,4.383349418640137,distance_matrix,tSNE
train,5jt2,BRAF,inactive,0,in,out,dfg_in_alphac_out,1,2.7,234,True,True,-26.307802200317383,23.507917404174805,distance_matrix,tSNE
train,3ocb,AKT1,active,1,in,in,active,1,2.7,319,True,True,-17.40620231628418,14.105563163757324,distance_matrix,tSNE
train,5xdl,EGFR,active,1,in,in,active,1,2.7,292,True,True,-9.715892791748047,-18.254926681518555,distance_matrix,tSNE
train,3o96,AKT1,inactive,0,out,na,unknown,1,2.7,367,True,True,-13.275283813476562,19.02698516845703,distance_matrix,tSNE
train,5kcv,AKT1,inactive,0,out,na,unknown,1,2.7,353,True,True,-10.956921577453613,18.210824966430664,distance_matrix,tSNE
train,3nux,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.7,261,True,True,-11.775757789611816,-10.320926666259766,distance_matrix,tSNE
train,5fee,EGFR,active,1,in,in,active,1,2.7,287,True,True,-1.3363932371139526,-6.545224666595459,distance_matrix,tSNE
train,6hhi,AKT1,inactive,0,out,na,unknown,1,2.7,389,True,True,-11.280755043029785,19.402507781982422,distance_matrix,tSNE
train,6hhh,AKT1,inactive,0,out,na,unknown,1,2.7,379,True,True,-12.43379020690918,19.175580978393555,distance_matrix,tSNE
train,6oql,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.707,263,True,True,-11.928049087524414,-10.802144050598145,distance_matrix,tSNE
train,2itz,EGFR,active,1,in,in,active,1,2.72,302,True,True,9.573277473449707,-18.95648765563965,distance_matrix,tSNE
train,7cc2,ABL1,inactive,0,out-like,in,dfg_out_alphac_in,1,2.723,263,True,True,-0.2308425009250641,4.51945686340332,distance_matrix,tSNE
train,2itt,EGFR,active,1,in,in,active,1,2.73,302,True,True,9.835923194885254,-18.21160125732422,distance_matrix,tSNE
train,6s9c,EGFR,active,1,in,in,active,1,2.73,301,True,True,-6.856194972991943,-18.132402420043945,distance_matrix,tSNE
train,4jq7,EGFR,active,1,in,in,active,1,2.73,303,True,True,15.096041679382324,-7.424405574798584,distance_matrix,tSNE
train,5cav,EGFR,active,1,in,in,active,1,2.73,306,True,True,14.353014945983887,-7.30061149597168,distance_matrix,tSNE
train,2itp,EGFR,active,1,in,in,active,1,2.74,305,True,True,14.933564186096191,-8.179641723632812,distance_matrix,tSNE
train,8f7p,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.74,255,True,True,-26.711349487304688,25.41275405883789,distance_matrix,tSNE
train,8f1y,EGFR,active,1,in,in,active,1,2.75,293,True,True,-1.1466915607452393,-5.463922500610352,distance_matrix,tSNE
train,4hjo,EGFR,inactive,0,in,out,dfg_in_alphac_out,1,2.75,278,True,True,-16.485912322998047,25.71031951904297,distance_matrix,tSNE
train,5l2i,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.75,260,True,True,-11.843400001525879,-10.270831108093262,distance_matrix,tSNE
train,3ug1,EGFR,active,1,in,in,active,0,2.75,296,True,True,0.4486902058124542,-4.0295329093933105,distance_matrix,tSNE
train,8hva,EGFR,active,1,in,in,active,1,2.77,301,True,True,11.926753044128418,-15.236465454101562,distance_matrix,tSNE
train,8i0m,CDK6,inactive,0,in,out,dfg_in_alphac_out,1,2.7772,260,True,True,-11.279111862182617,-9.785664558410645,distance_matrix,tSNE
train,5em6,EGFR,active,1,in,in,active,1,2.78,301,True,True,-8.394477844238281,-16.42657470703125,distance_matrix,tSNE
train,4rj4,EGFR,active,1,in,in,active,1,2.78,299,True,True,-8.770663261413574,-16.788471221923828,distance_matrix,tSNE
train,3ii5,BRAF,inactive,0,out,in,dfg_out_alphac_in,1,2.79,257,True,True,-26.669597625732422,25.23063850402832,distance_matrix,tSNE
train,5gmp,EGFR,active,1,in,in,active,1,2.8,305,True,True,8.87977123260498,-19.31705665588379,distance_matrix,tSNE
train,2hz4,ABL1,active,1,in,in,active,1,2.8,262,True,True,-0.44112566113471985,4.508608818054199,distance_matrix,tSNE
